Station Carrefour ID,Date,Enseigne Concurrente,Produit,Inférieur,Supérieur,Égal
93606001,2024-07-04,BP,E85,18,4,0
63140002,2024-02-04,Auchan,E85,1,0,0
27930002,2024-03-20,Esso,E85,1,0,0
62101001,2024-07-04,Auchan,E85,1,0,0
77090001,2024-06-28,Netto,E85,1,0,0
10700002,2024-04-26,Avia,E85,1,0,0
31470007,2024-07-25,Géant,E85,0,1,0
49300007,2024-08-02,Leclerc,E85,6,0,0
43600002,2024-03-20,ENI,E85,2,0,0
2270001,2024-04-28,Auchan,E85,1,0,0
42430001,2024-04-13,Total Access,E85,1,0,0
31673001,2024-02-05,Netto,E85,1,0,0
45370002,2024-03-19,Total,E85,0,2,0
79000001,2024-01-04,Avia,E85,0,2,0
51500004,2024-08-10,Leclerc,E85,6,0,0
4000001,2024-02-07,Auchan,E85,1,0,0
78290001,2024-08-09,Intermarché,E85,14,0,0
62840005,2024-03-21,Total,E85,14,0,0
93606001,2024-05-13,CORA,E85,2,0,0
2000010,2024-04-30,CORA,E85,1,0,0
34200002,2024-05-14,Dyneff,E85,0,4,0
59490001,2024-06-22,Intermarché,E85,21,0,0
51130001,2024-02-29,Intermarché,E85,5,0,0
71370004,2024-05-10,Netto,E85,1,0,0
81230002,2024-06-26,Leclerc,E85,1,0,0
69620003,2024-04-08,Roady,E85,1,0,0
26300013,2024-06-14,Leclerc,E85,4,0,0
13160004,2024-02-23,Systéme U,E85,6,0,0
38240003,2024-05-21,Total Access,E85,8,0,0
34410002,2024-01-10,Total,E85,4,0,0
62500001,2024-07-15,Total Access,E85,0,4,0
59940001,2024-05-09,Casino,E85,0,1,0
45370002,2024-04-07,Systéme U,E85,2,5,0
49300007,2024-01-13,Avia,E85,0,2,0
56380001,2024-02-01,Total Access,E85,1,0,0
91360003,2024-04-02,Systéme U,E85,3,0,0
43600002,2024-02-20,Systéme U,E85,7,0,0
93606001,2024-01-10,BP,E85,6,15,2
81370001,2024-06-27,Leclerc,E85,9,0,0
1170001,2024-02-15,Total,E85,0,3,0
41100003,2024-02-13,Intermarché,E85,5,0,0
72200001,2024-01-03,Systéme U,E85,8,3,0
1000001,2024-02-19,ENI,E85,0,1,0
76110001,2024-08-01,Systéme U,E85,2,0,0
77195001,2024-05-12,Casino,E85,0,1,0
1000001,2024-03-16,Total,E85,0,4,0
13340001,2024-06-11,Intermarché,E85,21,0,0
59450005,2024-03-15,Total,E85,12,1,0
14470002,2024-04-30,Intermarché,E85,3,0,0
59490001,2024-01-16,Intermarché,E85,19,1,0
31210004,2024-01-30,Intermarché,E85,6,0,0
77230009,2024-04-11,Esso,E85,8,0,0
11000016,2024-08-11,Esso,E85,1,0,0
31673001,2024-08-08,Total Access,E85,0,9,0
29280001,2024-07-07,Intermarché,E85,5,0,0
50270002,2024-05-22,Total,E85,1,0,0
77220005,2024-03-05,Avia,E85,1,4,1
74000002,2024-08-08,Systéme U,E85,4,3,0
45370002,2024-07-06,Total Access,E85,0,3,0
31210004,2024-03-09,Netto,E85,1,0,0
9200001,2024-04-11,Total Access,E85,1,0,0
31310002,2024-07-31,Total,E85,4,0,0
77127001,2024-01-29,Total,E85,47,0,0
77230009,2024-01-08,Avia,E85,2,6,1
62850001,2024-07-11,Esso,E85,1,0,0
43600002,2024-06-06,Total,E85,1,1,0
38270005,2024-02-03,Esso,E85,1,1,1
60320001,2024-03-31,Leclerc,E85,8,0,0
62660001,2024-01-11,Casino,E85,0,1,0
72100002,2024-04-07,Leclerc,E85,5,0,0
2600006,2024-02-08,Total Access,E85,11,0,0
5100004,2024-06-04,Total Access,E85,1,0,0
56380001,2024-06-07,Leclerc,E85,2,0,0
27800001,2024-07-12,Total,E85,5,1,0
13530001,2024-02-21,Total,E85,0,14,0
91630001,2024-07-18,Esso,E85,0,17,0
33200001,2024-01-26,Esso,E85,0,1,0
59230001,2024-04-05,Systéme U,E85,4,0,0
2460003,2024-01-21,Auchan,E85,1,0,0
30130003,2024-02-16,Systéme U,E85,3,3,2
59230001,2024-01-20,Netto,E85,1,0,0
72200001,2024-02-01,Avia,E85,0,1,0
59160002,2024-03-14,Leclerc,E85,14,0,0
34920001,2024-06-17,Avia,E85,0,2,0
77508002,2024-06-24,Total,E85,43,0,0
44802001,2024-01-29,Intermarché,E85,5,2,1
2460003,2024-08-07,Systéme U,E85,5,0,0
59128002,2024-02-08,Esso,E85,1,2,0
78290001,2024-01-29,Leclerc,E85,9,1,0
59630002,2024-07-08,CORA,E85,1,0,0
31210004,2024-07-22,Systéme U,E85,2,0,0
16800001,2024-03-31,Total Access,E85,2,0,0
30330001,2024-08-07,Leclerc,E85,3,2,1
60320001,2024-03-06,Total,E85,9,1,0
38150001,2024-05-10,Intermarché,E85,11,1,2
33500001,2024-03-05,Leclerc,E85,7,1,0
69620003,2024-05-03,Avia,E85,0,2,0
89100001,2024-01-31,Systéme U,E85,1,0,0
31270005,2024-01-22,Total Access,E85,0,9,0
62180004,2024-03-18,Systéme U,E85,1,0,0
77508002,2024-01-20,Avia,E85,1,7,0
6250001,2024-07-19,Intermarché,E85,7,0,0
16800001,2024-03-30,Systéme U,E85,3,0,0
32200001,2024-06-26,Total,E85,1,0,0
72100002,2024-01-02,Casino,E85,1,0,0
62840005,2024-04-12,Intermarché,E85,17,0,0
56500002,2024-05-27,Total Access,E85,0,4,0
91360003,2024-04-13,Total Access,E85,50,0,0
5100004,2024-01-11,Leclerc,E85,0,1,0
30130003,2024-03-28,Dyneff,E85,0,1,0
35200003,2024-01-25,CORA,E85,1,0,0
62840004,2024-05-25,Elan,E85,0,1,0
84120006,2024-07-31,Total Access,E85,16,0,0
81370001,2024-04-17,Avia,E85,0,6,0
59112002,2024-01-28,CORA,E85,4,0,0
31270005,2024-02-09,Géant,E85,0,2,0
62800001,2024-04-07,CORA,E85,4,0,0
78470001,2024-02-27,Total,E85,52,1,0
50300001,2024-03-18,Total Access,E85,1,0,0
62800001,2024-03-03,Esso,E85,4,0,0
13680010,2024-03-12,Esso,E85,8,3,0
45370002,2024-01-07,Intermarché,E85,4,1,0
62660001,2024-04-09,Intermarché,E85,16,0,0
83140001,2024-03-25,ENI,E85,0,1,0
80120001,2024-07-14,Auchan,E85,1,0,0
14290001,2024-04-22,Total,E85,0,1,2
27220001,2024-01-07,Avia,E85,3,0,0
34200002,2024-08-09,Leclerc,E85,1,0,0
73100001,2024-01-06,Systéme U,E85,2,4,0
77346001,2024-07-23,CORA,E85,1,1,0
60260001,2024-08-03,Netto,E85,0,0,1
84120006,2024-05-15,Leclerc,E85,2,0,0
13300011,2024-02-09,Dyneff,E85,0,3,0
59113001,2024-08-04,Leclerc,E85,14,0,0
41400004,2024-06-29,Auchan,E85,2,0,0
31210004,2024-06-04,Total,E85,1,0,0
1170001,2024-02-26,Total Access,E85,0,2,0
35300002,2024-07-01,Intermarché,E85,4,0,0
30210001,2024-05-04,ENI,E85,0,0,1
60260001,2024-04-16,Netto,E85,0,0,1
1600001,2024-05-13,Casino,E85,1,2,0
83480001,2024-01-20,Esso,E85,4,0,0
64233001,2024-01-04,Systéme U,E85,0,3,0
59300001,2024-06-18,Netto,E85,0,1,0
6250001,2024-08-09,Esso,E85,3,0,0
59630002,2024-01-22,CORA,E85,0,1,0
27220001,2024-06-04,Leclerc,E85,3,0,0
33200001,2024-01-11,Intermarché,E85,9,2,0
64233001,2024-07-29,Total Access,E85,4,0,0
35310004,2024-05-24,Leclerc,E85,3,0,0
42510001,2024-04-02,Dyneff,E85,0,3,0
38270005,2024-05-02,Systéme U,E85,4,3,0
30600004,2024-03-05,Netto,E85,1,0,0
1000001,2024-07-07,Total Access,E85,0,4,0
62990001,2024-02-11,Leclerc,E85,6,0,0
78500001,2024-04-01,Casino,E85,1,0,0
91942001,2024-02-29,Auchan,E85,4,3,0
31310002,2024-04-15,Dyneff,E85,0,1,0
14470002,2024-05-19,Leclerc,E85,2,0,0
1170001,2024-07-01,Intermarché,E85,0,17,0
63200001,2024-06-30,Leclerc,E85,2,1,0
43600002,2024-06-24,Dyneff,E85,0,1,0
69132001,2024-04-20,Total Access,E85,10,0,0
69210008,2024-05-19,Total,E85,11,0,0
84107001,2024-04-12,ENI,E85,0,1,0
26300013,2024-06-05,Systéme U,E85,6,0,0
30250003,2024-02-06,Dyneff,E85,0,5,0
65100001,2024-08-11,Avia,E85,0,2,0
40000002,2024-02-14,Intermarché,E85,2,1,0
42290001,2024-01-20,Total,E85,6,0,0
62840004,2024-04-10,Avia,E85,5,0,0
84107001,2024-03-21,ENI,E85,0,1,0
45560001,2024-07-19,Total,E85,0,2,0
93700003,2024-06-10,Systéme U,E85,3,1,0
77150003,2024-07-18,BP,E85,0,6,11
71100002,2024-02-11,Total Access,E85,3,0,0
77127001,2024-07-05,Auchan,E85,5,0,0
31076001,2024-01-03,Esso,E85,4,0,0
31270005,2024-02-19,Netto,E85,0,1,0
32500001,2024-07-02,Leclerc,E85,1,1,0
91942001,2024-01-06,Leclerc,E85,9,1,1
44272001,2024-05-06,Esso,E85,0,1,0
33340004,2024-06-04,Total Access,E85,0,1,0
41000022,2024-07-06,Leclerc,E85,3,0,0
13545001,2024-01-09,Intermarché,E85,17,0,0
13140001,2024-03-31,Casino,E85,2,0,0
70100002,2024-03-04,Total Access,E85,1,0,0
1600001,2024-07-04,ENI,E85,0,5,0
59287002,2024-07-02,Systéme U,E85,5,0,0
34980001,2024-07-19,ENI,E85,0,2,0
77370001,2024-05-20,Auchan,E85,0,2,0
5100004,2024-03-14,Casino,E85,0,1,0
77508002,2024-07-30,Total Access,E85,35,0,0
73220002,2024-07-17,ENI,E85,0,1,0
73100001,2024-02-10,Total,E85,4,0,0
33500001,2024-07-25,Leclerc,E85,5,1,3
42340001,2024-06-08,Total,E85,5,0,0
59940001,2024-03-09,Casino,E85,0,1,0
35510001,2024-06-10,Leclerc,E85,3,2,0
33200001,2024-06-22,Avia,E85,0,3,0
59265001,2024-03-13,Intermarché,E85,23,0,0
44802001,2024-06-22,Total,E85,0,4,0
38360001,2024-01-02,Esso,E85,1,2,0
34920001,2024-04-04,Systéme U,E85,6,0,0
2480002,2024-07-14,Intermarché,E85,12,0,0
21800002,2024-01-12,Total Access,E85,3,0,0
80430002,2024-05-02,Systéme U,E85,4,0,0
30210001,2024-04-11,Total,E85,0,1,8
31840001,2024-07-05,Géant,E85,1,0,0
91360003,2024-01-28,Casino,E85,0,1,0
30330001,2024-04-15,Netto,E85,1,0,0
62660001,2024-05-17,Auchan,E85,3,0,0
62180004,2024-01-29,Total,E85,1,0,0
95370001,2024-07-26,Esso,E85,0,16,0
2600006,2024-05-13,Total,E85,4,1,0
1600001,2024-03-24,BP,E85,0,2,0
91360003,2024-03-27,CORA,E85,2,0,0
69132001,2024-06-26,Total,E85,13,0,0
42290001,2024-07-04,BP,E85,0,1,0
50000001,2024-05-21,Casino,E85,0,1,0
84120006,2024-05-12,ENI,E85,4,1,0
59290001,2024-04-02,Auchan,E85,5,0,0
93700003,2024-01-28,Intermarché,E85,24,0,0
30210001,2024-07-07,ENI,E85,0,1,0
71680001,2024-04-21,Esso,E85,0,3,0
30300003,2024-06-04,Auchan,E85,1,0,0
38360001,2024-02-15,Casino,E85,2,0,0
38240003,2024-01-07,Netto,E85,1,0,0
1170001,2024-02-01,ENI,E85,0,1,0
51500004,2024-05-25,Intermarché,E85,9,0,0
62840005,2024-04-16,Systéme U,E85,5,0,0
62901001,2024-04-01,Total Access,E85,1,0,0
15100005,2024-03-23,Auchan,E85,0,0,1
7300001,2024-01-25,Total Access,E85,8,0,0
38360001,2024-06-07,Systéme U,E85,4,0,0
77508002,2024-07-05,CORA,E85,1,1,0
34980001,2024-02-24,ENI,E85,0,2,0
41100003,2024-05-05,Auchan,E85,2,0,0
21800002,2024-07-11,Leclerc,E85,2,0,0
62690001,2024-08-01,Esso,E85,2,0,0
63140002,2024-02-13,Auchan,E85,1,0,0
56380001,2024-05-27,Intermarché,E85,6,0,0
19110001,2024-06-01,Systéme U,E85,1,0,0
38360001,2024-02-06,Esso,E85,3,0,0
27220001,2024-01-15,Leclerc,E85,3,0,0
12160003,2024-02-14,Intermarché,E85,4,0,0
30250003,2024-05-20,Netto,E85,0,1,0
69132001,2024-04-03,ENI,E85,4,0,0
34920001,2024-06-12,Auchan,E85,1,0,0
40550001,2024-01-13,Intermarché,E85,8,0,0
29300004,2024-01-11,Total,E85,0,3,0
22360001,2024-04-30,Avia,E85,0,1,0
26200001,2024-04-09,Netto,E85,1,0,0
69620003,2024-05-02,Roady,E85,1,0,0
91630001,2024-02-16,Auchan,E85,6,1,0
69620003,2024-01-30,Casino,E85,1,0,0
69132001,2024-03-07,Dyneff,E85,0,2,0
59128002,2024-07-02,Intermarché,E85,23,0,0
69210008,2024-01-13,Avia,E85,2,0,0
7200010,2024-02-09,Leclerc,E85,2,0,0
62850001,2024-04-04,Systéme U,E85,2,0,0
12450001,2024-03-30,Systéme U,E85,0,5,0
11000016,2024-06-13,Leclerc,E85,2,1,0
59290001,2024-06-23,Esso,E85,0,3,0
56850004,2024-04-14,Leclerc,E85,0,1,1
34980001,2024-04-11,Total,E85,0,5,0
2250001,2024-07-06,Total Access,E85,2,0,0
94430003,2024-01-14,Netto,E85,2,0,0
93240001,2024-08-11,Leclerc,E85,10,1,1
78470001,2024-06-10,CORA,E85,1,0,0
93606001,2024-02-15,Systéme U,E85,2,1,0
72100002,2024-05-20,Avia,E85,0,1,0
63200001,2024-01-01,Esso,E85,0,1,0
62180004,2024-06-11,Intermarché,E85,7,0,0
14680001,2024-02-27,Systéme U,E85,4,1,0
70100002,2024-02-23,Total Access,E85,1,0,0
62800001,2024-05-14,Esso,E85,0,4,0
35510001,2024-06-21,Total,E85,0,6,0
13130002,2024-01-14,Casino,E85,5,0,0
93240001,2024-02-08,Esso,E85,13,3,0
42340001,2024-04-10,ENI,E85,2,0,0
91360003,2024-02-22,CORA,E85,2,0,0
63200001,2024-05-28,Total Access,E85,0,4,0
63960005,2024-04-04,Esso,E85,1,1,0
31100004,2024-06-20,Dyneff,E85,0,2,0
21800002,2024-02-18,Total,E85,0,2,1
35136004,2024-05-12,Systéme U,E85,15,0,0
42510001,2024-06-19,Auchan,E85,1,0,0
91360003,2024-04-13,BP,E85,0,23,0
30600004,2024-06-03,Systéme U,E85,3,0,1
33930002,2024-04-21,Intermarché,E85,5,0,0
63200001,2024-07-03,Esso,E85,0,1,0
71680001,2024-03-17,Roady,E85,1,0,0
69210008,2024-07-25,Esso,E85,4,7,1
35310004,2024-07-14,Total Access,E85,0,4,0
45120008,2024-02-09,Systéme U,E85,6,2,0
40550001,2024-01-30,Netto,E85,1,0,0
34980001,2024-02-25,Total Access,E85,0,4,0
4000001,2024-06-27,Systéme U,E85,4,0,0
27320001,2024-06-23,Total,E85,2,0,0
34410002,2024-04-09,Esso,E85,0,1,0
27930002,2024-05-03,Auchan,E85,1,0,0
91200001,2024-05-30,Leclerc,E85,4,5,0
30250003,2024-06-24,Leclerc,E85,1,2,0
91700003,2024-05-30,Total Access,E85,0,48,0
77150003,2024-01-27,Leclerc,E85,3,1,2
7200010,2024-05-01,Systéme U,E85,7,0,0
30250003,2024-01-25,Casino,E85,0,4,0
9210001,2024-05-14,Esso,E85,0,4,0
73100001,2024-03-10,Avia,E85,0,2,0
34600001,2024-04-27,Esso,E85,0,1,0
62690001,2024-07-06,Auchan,E85,2,0,0
28000001,2024-03-20,Leclerc,E85,1,0,0
38270005,2024-02-07,Auchan,E85,1,0,0
33770001,2024-07-30,Total Access,E85,8,0,0
42340001,2024-06-01,Esso,E85,0,4,0
1000001,2024-01-15,Total Access,E85,3,0,0
35200003,2024-03-13,Intermarché,E85,9,0,0
33680003,2024-02-07,Avia,E85,0,1,0
91360003,2024-01-28,Netto,E85,2,0,0
59940001,2024-06-13,Elan,E85,0,1,0
8000001,2024-06-12,Intermarché,E85,6,0,0
77150002,2024-05-20,BP,E85,11,6,0
28000001,2024-07-11,Leclerc,E85,1,0,0
59128002,2024-06-16,Systéme U,E85,4,0,0
33200001,2024-02-27,Total Access,E85,11,0,0
70100002,2024-02-16,Esso,E85,1,0,0
31470007,2024-03-20,Intermarché,E85,24,0,0
27930002,2024-06-19,Total,E85,7,0,0
41200001,2024-07-13,Systéme U,E85,2,2,0
59112002,2024-02-09,Intermarché,E85,21,0,0
71680001,2024-07-18,Auchan,E85,1,0,0
94430003,2024-01-27,Intermarché,E85,24,0,0
62690001,2024-01-23,Esso,E85,2,0,0
87400003,2024-06-17,Total,E85,2,0,0
33200001,2024-03-31,Total Access,E85,11,0,0
72100002,2024-03-04,Auchan,E85,1,0,0
13680010,2024-02-13,Avia,E85,0,3,0
62460002,2024-08-11,Elan,E85,0,1,0
40200001,2024-04-24,Leclerc,E85,2,0,0
45120008,2024-04-15,Total Access,E85,4,0,0
64233001,2024-05-25,Avia,E85,0,1,0
42430001,2024-01-17,Leclerc,E85,1,0,0
63140002,2024-03-30,ENI,E85,0,1,0
34920001,2024-01-03,Intermarché,E85,16,2,0
38360001,2024-03-31,Total Access,E85,7,0,0
32200001,2024-04-23,Total,E85,0,0,1
76410002,2024-07-31,Avia,E85,0,3,0
46220002,2024-03-20,Leclerc,E85,3,0,0
78450001,2024-01-17,Intermarché,E85,13,0,0
7220003,2024-05-06,Systéme U,E85,7,0,0
95290001,2024-05-18,Avia,E85,0,10,0
31470007,2024-05-04,Total Access,E85,0,9,0
29300004,2024-01-11,Systéme U,E85,0,1,0
78290001,2024-04-02,Avia,E85,6,3,0
8150001,2024-07-07,Total Access,E85,0,2,0
62800001,2024-07-09,CORA,E85,0,4,0
91200001,2024-07-04,Avia,E85,0,10,0
91942001,2024-07-01,Systéme U,E85,3,1,0
34600001,2024-05-10,Dyneff,E85,0,4,0
59112002,2024-03-10,Systéme U,E85,5,0,0
76110001,2024-03-21,Leclerc,E85,3,0,0
29300004,2024-08-12,Leclerc,E85,2,0,0
2270001,2024-06-23,CORA,E85,1,0,0
83560007,2024-02-28,Total Access,E85,8,0,0
50000001,2024-05-04,Intermarché,E85,5,0,0
31076001,2024-06-22,Avia,E85,0,7,0
89144002,2024-08-06,Leclerc,E85,4,0,0
30330001,2024-05-15,Leclerc,E85,5,1,0
63200001,2024-06-07,Systéme U,E85,0,3,0
56190011,2024-02-07,Elan,E85,1,0,0
69132001,2024-07-12,Avia,E85,0,2,0
12160003,2024-02-29,Systéme U,E85,2,1,3
5100004,2024-06-29,Leclerc,E85,0,0,1
51500004,2024-02-05,Total Access,E85,8,0,0
83720001,2024-06-05,Total Access,E85,0,8,0
13160004,2024-07-11,Leclerc,E85,3,0,0
59630002,2024-02-11,Avia,E85,0,1,0
34920001,2024-02-19,Intermarché,E85,17,0,0
76140001,2024-01-28,Intermarché,E85,16,0,0
42290001,2024-07-12,Auchan,E85,1,0,0
69620003,2024-01-29,BP,E85,0,1,0
62500001,2024-06-14,Avia,E85,0,1,0
91150005,2024-04-23,Leclerc,E85,3,0,0
77230009,2024-06-21,Intermarché,E85,18,0,0
59630002,2024-04-13,Esso,E85,3,0,0
78500001,2024-06-11,Systéme U,E85,0,3,0
10700002,2024-03-28,Avia,E85,1,0,0
35136004,2024-08-06,Total Access,E85,4,0,0
31270005,2024-04-23,Géant,E85,0,2,0
46220002,2024-06-14,Casino,E85,1,0,0
78450001,2024-03-30,Leclerc,E85,9,0,0
31120001,2024-02-26,Avia,E85,0,7,0
13140001,2024-06-18,Avia,E85,0,3,0
77195001,2024-08-06,Netto,E85,1,0,0
59128002,2024-06-25,Total Access,E85,19,0,0
13130002,2024-03-12,Intermarché,E85,20,1,0
69210008,2024-02-04,Total Access,E85,12,0,0
40410002,2024-04-23,Auchan,E85,1,0,0
93700003,2024-08-03,Esso,E85,2,13,1
14470002,2024-04-17,Systéme U,E85,2,4,0
63960005,2024-06-10,Intermarché,E85,8,0,0
2480002,2024-01-17,Esso,E85,1,0,0
13160004,2024-04-28,Intermarché,E85,26,0,0
56380001,2024-03-24,Elan,E85,0,1,0
62138002,2024-01-06,Esso,E85,2,2,0
78360001,2024-05-20,Esso,E85,0,16,0
76110001,2024-06-07,Systéme U,E85,2,0,0
78450001,2024-03-24,Intermarché,E85,13,0,0
7300001,2024-03-05,Dyneff,E85,0,1,0
59721001,2024-07-09,Systéme U,E85,3,0,0
64220004,2024-03-29,Avia,E85,0,1,0
1000008,2024-06-29,Total,E85,0,4,0
93700003,2024-06-02,Total Access,E85,0,50,0
49000002,2024-03-30,Systéme U,E85,3,5,4
4700006,2024-02-12,Intermarché,E85,6,0,0
59129003,2024-01-03,Leclerc,E85,9,0,0
30430002,2024-02-07,Netto,E85,2,0,0
76140001,2024-07-09,Systéme U,E85,4,3,0
51430002,2024-05-03,Total Access,E85,0,6,0
81230002,2024-06-14,Leclerc,E85,1,0,0
62120001,2024-05-22,Systéme U,E85,4,1,0
69210008,2024-08-12,Auchan,E85,2,0,0
33500001,2024-08-10,Intermarché,E85,12,0,0
35300002,2024-07-11,Intermarché,E85,5,0,0
33420002,2024-03-04,Avia,E85,0,3,0
63140002,2024-07-23,Total,E85,8,0,0
31120001,2024-03-12,Géant,E85,1,1,0
80510004,2024-05-09,Intermarché,E85,15,0,0
31076001,2024-07-02,Netto,E85,0,0,1
32110001,2024-04-14,Leclerc,E85,3,0,0
72100002,2024-01-28,Leclerc,E85,5,0,0
62120001,2024-01-18,CORA,E85,2,1,0
56240003,2024-02-02,Systéme U,E85,4,0,0
8130003,2024-04-30,Esso,E85,1,0,0
84107001,2024-07-15,Avia,E85,0,3,0
62690001,2024-05-02,Auchan,E85,2,0,0
33680003,2024-03-07,Total Access,E85,1,0,0
29290001,2024-05-15,Total Access,E85,0,4,0
77127001,2024-02-28,Total Access,E85,40,0,0
78360001,2024-02-08,Casino,E85,1,0,0
78500001,2024-01-09,Intermarché,E85,15,0,0
93700003,2024-04-22,Avia,E85,2,8,0
31076001,2024-06-25,Total,E85,0,6,0
13340001,2024-04-06,Total,E85,12,0,0
35200003,2024-01-29,Avia,E85,1,0,0
62840005,2024-03-17,Intermarché,E85,18,0,0
91360003,2024-03-03,Netto,E85,2,0,0
59300001,2024-07-29,Auchan,E85,2,1,0
6156001,2024-03-13,Total Access,E85,0,0,7
13140001,2024-02-20,Auchan,E85,2,0,0
27220001,2024-05-17,Avia,E85,3,0,0
63200001,2024-06-24,Total,E85,0,8,0
77370001,2024-04-16,Auchan,E85,2,0,0
1170001,2024-03-03,ENI,E85,0,1,0
2460003,2024-01-06,CORA,E85,1,0,0
68313001,2024-03-31,Total Access,E85,0,4,0
42290001,2024-07-12,Dyneff,E85,0,2,0
4700006,2024-06-03,Total Access,E85,2,0,0
59128002,2024-05-26,Leclerc,E85,14,1,0
62232002,2024-02-12,Systéme U,E85,4,0,0
31120001,2024-05-16,Netto,E85,1,0,0
83140001,2024-01-02,Esso,E85,0,3,2
78290001,2024-06-27,Total Access,E85,51,0,0
8000001,2024-04-08,Intermarché,E85,6,0,0
59940001,2024-03-07,CORA,E85,0,4,0
30130003,2024-05-05,Total Access,E85,0,0,7
83140001,2024-01-01,BP,E85,0,1,0
59490001,2024-05-13,Systéme U,E85,4,0,0
2220001,2024-06-25,Total Access,E85,2,0,0
91360003,2024-05-12,Netto,E85,2,0,0
13340001,2024-07-30,Casino,E85,2,2,0
56270001,2024-02-12,Total Access,E85,3,0,0
7220003,2024-06-05,Leclerc,E85,4,0,0
56006001,2024-03-29,Avia,E85,0,1,0
83480001,2024-05-10,Systéme U,E85,3,0,0
77370001,2024-04-27,Total,E85,0,2,0
29300004,2024-07-13,Systéme U,E85,1,0,0
45120008,2024-07-05,Systéme U,E85,8,0,0
71680001,2024-07-21,Avia,E85,0,1,0
44802001,2024-01-04,Esso,E85,0,1,0
59490001,2024-04-15,Avia,E85,3,2,0
83140001,2024-04-18,BP,E85,0,1,0
38360001,2024-08-12,ENI,E85,0,1,0
70100002,2024-03-06,Intermarché,E85,8,0,0
38080003,2024-01-22,Intermarché,E85,12,0,0
84107001,2024-07-30,Total Access,E85,0,9,0
7300001,2024-03-03,ENI,E85,0,2,0
89144002,2024-03-14,Intermarché,E85,3,0,0
73220002,2024-05-22,Dyneff,E85,0,1,0
73100001,2024-03-30,Casino,E85,0,1,0
31270005,2024-02-09,Intermarché,E85,0,7,20
66962001,2024-03-31,Total Access,E85,0,5,0
77150003,2024-03-21,Netto,E85,2,0,0
69132001,2024-04-23,Intermarché,E85,17,0,0
41400004,2024-05-08,Systéme U,E85,3,0,0
34600001,2024-07-27,Esso,E85,0,1,0
91700003,2024-02-04,Total,E85,57,0,0
65100001,2024-05-05,Total,E85,2,0,0
69620003,2024-08-12,Dyneff,E85,0,3,0
71680001,2024-02-28,Systéme U,E85,4,0,0
59300001,2024-01-29,Auchan,E85,0,3,0
51000001,2024-06-17,Total Access,E85,0,5,0
81370001,2024-03-22,Esso,E85,4,0,0
41100003,2024-05-03,Casino,E85,1,0,0
80510004,2024-06-04,Netto,E85,2,0,0
13340001,2024-04-23,Avia,E85,0,4,0
15000017,2024-07-25,Dyneff,E85,0,1,0
2220001,2024-06-03,Systéme U,E85,2,0,0
13130002,2024-07-18,Casino,E85,4,0,0
77127001,2024-07-27,Total,E85,47,0,0
77090001,2024-03-14,Casino,E85,0,1,0
62138002,2024-04-20,Auchan,E85,0,5,0
31310002,2024-05-02,Géant,E85,1,0,0
93700003,2024-03-04,Avia,E85,6,4,0
62690001,2024-03-28,Total Access,E85,6,0,0
33930002,2024-04-07,Intermarché,E85,5,0,0
27520001,2024-06-01,Intermarché,E85,19,0,0
33340004,2024-03-07,Leclerc,E85,1,1,1
33500001,2024-08-03,Systéme U,E85,7,1,0
62232002,2024-01-31,Leclerc,E85,10,0,0
7200010,2024-07-21,ENI,E85,1,0,0
29300004,2024-05-15,Avia,E85,0,1,0
95290001,2024-04-07,Total,E85,59,0,0
56190011,2024-04-05,Elan,E85,1,0,0
60260001,2024-07-06,Intermarché,E85,0,0,13
80430002,2024-02-26,Systéme U,E85,4,0,0
12160003,2024-02-07,Dyneff,E85,0,1,0
65000001,2024-05-19,Systéme U,E85,0,0,1
42510001,2024-03-29,Total Access,E85,0,4,0
7200010,2024-01-26,Netto,E85,2,0,0
49000002,2024-08-03,Total,E85,0,2,0
42340001,2024-04-29,ENI,E85,0,0,2
65000001,2024-07-08,Intermarché,E85,6,0,2
59113001,2024-05-21,Total,E85,14,1,0
33500001,2024-06-21,Avia,E85,0,3,0
77220005,2024-04-18,Netto,E85,1,0,0
71680001,2024-01-31,Intermarché,E85,11,0,0
62690001,2024-02-15,Auchan,E85,2,0,0
56006001,2024-01-15,Systéme U,E85,4,1,0
59290001,2024-03-08,Leclerc,E85,11,0,0
26200001,2024-06-25,Total,E85,0,3,0
59112002,2024-06-09,CORA,E85,0,4,0
31470007,2024-05-15,Géant,E85,2,0,0
33640003,2024-03-07,Systéme U,E85,7,1,0
1000008,2024-06-07,Intermarché,E85,15,0,0
56240003,2024-02-16,Total Access,E85,0,0,3
89100001,2024-01-09,ENI,E85,1,0,0
13545001,2024-01-05,Intermarché,E85,16,0,0
59721001,2024-03-19,CORA,E85,1,0,0
95290001,2024-05-06,Auchan,E85,5,1,0
80510004,2024-04-24,BP,E85,0,1,0
78360001,2024-04-18,CORA,E85,1,0,0
56390001,2024-01-15,Systéme U,E85,1,5,0
38240003,2024-07-11,Esso,E85,0,3,0
33200001,2024-05-17,Auchan,E85,3,0,0
8150001,2024-06-24,Total,E85,0,1,0
26300013,2024-01-22,Total,E85,1,0,0
83720001,2024-06-28,Intermarché,E85,6,2,0
45370002,2024-03-15,Auchan,E85,0,1,0
30330001,2024-01-13,Leclerc,E85,0,6,0
78470001,2024-01-30,Avia,E85,2,8,0
