Station Carrefour ID,Date,Enseigne Concurrente,Produit,Inférieur,Supérieur,Égal
3390003,2024-07-20,Leclerc,SP95,5,0,0
26200001,2024-08-12,ENI,SP95,0,1,0
77508002,2024-04-26,Leclerc,SP95,13,5,0
3350002,2024-01-08,Intermarché,SP95,8,0,0
22710001,2024-06-19,Avia,SP95,0,1,0
69260007,2024-05-12,Total,SP95,0,7,0
3630004,2024-04-14,Auchan,SP95,0,1,0
14125001,2024-05-12,Systéme U,SP95,5,4,0
65000001,2024-01-01,Systéme U,SP95,2,0,0
91380007,2024-08-11,Netto,SP95,1,0,0
56230005,2024-07-02,Elan,SP95,0,2,0
22390001,2024-06-08,Leclerc,SP95,3,0,0
44118003,2024-04-16,Leclerc,SP95,2,1,0
37190002,2024-01-03,Intermarché,SP95,3,0,0
35400006,2024-01-18,Avia,SP95,0,1,0
32130003,2024-04-02,Casino,SP95,1,0,0
40500001,2024-05-09,Elan,SP95,0,1,0
34140001,2024-06-22,Elan,SP95,0,1,0
18200001,2024-06-12,ENI,SP95,0,1,0
79260004,2024-02-27,Systéme U,SP95,1,0,0
93700003,2024-04-28,Auchan,SP95,6,3,0
63360001,2024-03-03,Avia,SP95,0,1,0
35140001,2024-01-30,Leclerc,SP95,1,0,0
38230001,2024-08-03,Colruyt,SP95,1,0,0
65200003,2024-06-22,Elan,SP95,0,2,0
68460002,2024-05-01,Colruyt,SP95,0,0,1
30700001,2024-04-11,Leclerc,SP95,6,0,0
78470001,2024-01-07,Total,SP95,0,2,0
31430002,2024-04-01,Netto,SP95,1,0,0
45330002,2024-05-15,CORA,SP95,0,0,1
2230002,2024-04-28,Leclerc,SP95,1,0,0
29880005,2024-05-14,Systéme U,SP95,6,1,0
57420005,2024-03-06,Systéme U,SP95,3,2,0
49540002,2024-04-10,Intermarché,SP95,3,0,0
40360003,2024-04-20,Netto,SP95,0,0,1
62730002,2024-08-03,Leclerc,SP95,3,0,0
47390003,2024-08-10,Systéme U,SP95,2,0,0
33700001,2024-06-29,Avia,SP95,0,2,0
31270003,2024-04-21,Géant,SP95,0,1,0
30021001,2024-05-07,Systéme U,SP95,4,2,1
3600001,2024-04-30,Auchan,SP95,0,1,0
7140001,2024-04-25,Elan,SP95,2,1,0
59700003,2024-05-16,Casino,SP95,0,2,0
35510006,2024-06-25,Systéme U,SP95,9,1,0
63500002,2024-06-15,Intermarché,SP95,3,1,1
71250008,2024-07-23,Colruyt,SP95,3,0,0
37130001,2024-07-22,Systéme U,SP95,4,6,0
30400001,2024-07-22,Leclerc,SP95,7,0,0
62560003,2024-05-19,Leclerc,SP95,2,1,0
65400001,2024-08-09,Systéme U,SP95,0,2,0
23210003,2024-02-20,Systéme U,SP95,0,2,0
45700005,2024-07-22,Total,SP95,0,1,0
33470002,2024-04-13,Elan,SP95,0,1,0
58310001,2024-03-30,Total,SP95,0,2,0
25480001,2024-07-03,Colruyt,SP95,1,3,0
22100001,2024-07-30,Intermarché,SP95,5,0,0
31790005,2024-06-21,Netto,SP95,0,0,1
87800004,2024-07-23,Intermarché,SP95,7,0,0
12260006,2024-07-26,Total,SP95,4,3,0
64410001,2024-04-27,Elan,SP95,0,1,0
23200001,2024-08-01,Netto,SP95,1,0,0
11310001,2024-05-18,Esso,SP95,0,2,0
1150001,2024-02-07,Dyneff,SP95,0,1,0
3600001,2024-01-07,Intermarché,SP95,2,2,0
91450001,2024-04-17,Netto,SP95,0,1,0
30700001,2024-05-01,ENI,SP95,0,2,0
55270002,2024-06-23,Avia,SP95,0,1,0
44000001,2024-05-25,Elan,SP95,0,2,0
17530003,2024-03-25,Elan,SP95,0,1,0
40370001,2024-03-07,Intermarché,SP95,0,5,0
91814001,2024-04-17,Auchan,SP95,6,2,0
95270002,2024-07-26,ENI,SP95,0,2,0
22400001,2024-03-19,Leclerc,SP95,1,1,0
6560001,2024-06-23,Avia,SP95,0,3,0
49630006,2024-01-15,Intermarché,SP95,1,0,0
77480002,2024-05-07,Avia,SP95,0,5,0
91700003,2024-07-02,Leclerc,SP95,16,2,2
62170002,2024-08-11,Leclerc,SP95,4,0,0
79300001,2024-03-09,Leclerc,SP95,2,0,0
13110003,2024-07-10,Elan,SP95,0,1,0
56450007,2024-07-20,Intermarché,SP95,2,0,1
61140001,2024-01-23,Systéme U,SP95,5,2,0
60390001,2024-05-09,Systéme U,SP95,3,0,0
33130002,2024-04-29,Total Access,SP95,1,0,0
65000009,2024-03-05,Intermarché,SP95,4,0,0
71200011,2024-07-01,Elan,SP95,0,1,0
37000016,2024-03-12,Elan,SP95,0,2,0
77360001,2024-03-06,Esso,SP95,0,2,0
14800006,2024-02-23,Avia,SP95,0,1,0
79300001,2024-03-22,Casino,SP95,0,1,0
34420003,2024-05-15,Leclerc,SP95,0,1,0
14390001,2024-06-10,Avia,SP95,0,1,0
60210002,2024-07-31,Total,SP95,0,3,0
60420001,2024-06-07,BP,SP95,0,1,0
71200011,2024-05-25,Avia,SP95,0,13,0
88025001,2024-02-12,Systéme U,SP95,2,0,0
71100003,2024-01-13,Leclerc,SP95,2,1,0
64150008,2024-03-12,Leclerc,SP95,2,4,1
56500002,2024-04-17,Avia,SP95,0,1,0
61000006,2024-04-05,Total,SP95,0,2,0
76450001,2024-04-23,Leclerc,SP95,3,0,0
35140001,2024-01-14,Leclerc,SP95,1,0,0
29290001,2024-07-19,Casino,SP95,0,2,0
50590003,2024-01-26,Elan,SP95,1,0,0
21700001,2024-07-30,Avia,SP95,1,11,0
17520001,2024-03-09,Casino,SP95,1,0,0
63490002,2024-06-19,Systéme U,SP95,1,0,0
30160001,2024-04-29,Total,SP95,0,2,0
53480002,2024-04-03,Leclerc,SP95,2,0,0
3630004,2024-01-01,Intermarché,SP95,0,4,1
23200001,2024-01-06,Total,SP95,0,4,0
95180001,2024-03-19,Leclerc,SP95,6,6,0
49650003,2024-04-22,Elan,SP95,1,1,0
91450001,2024-06-07,CORA,SP95,0,1,0
33750004,2024-04-13,Systéme U,SP95,3,1,0
29196001,2024-05-04,Systéme U,SP95,5,0,2
25530001,2024-06-11,Avia,SP95,0,5,0
14450001,2024-02-20,Elan,SP95,0,2,0
94012001,2024-06-10,Simply Market,SP95,0,2,0
50360003,2024-07-14,Total,SP95,0,2,0
77346001,2024-04-18,Esso,SP95,0,2,0
60410003,2024-05-18,Auchan,SP95,2,1,0
31673001,2024-04-28,Leclerc,SP95,0,0,1
68313001,2024-05-05,Avia,SP95,0,3,0
56230005,2024-02-01,Systéme U,SP95,5,3,0
49300007,2024-04-14,Elan,SP95,1,2,0
62510002,2024-07-04,G20,SP95,0,1,0
40380003,2024-04-22,Total,SP95,0,3,0
12120001,2024-03-29,Total,SP95,2,12,0
76540002,2024-01-19,Total,SP95,0,2,0
63230002,2024-07-26,Leclerc,SP95,3,0,0
42210001,2024-07-14,Elan,SP95,0,1,0
21000001,2024-06-13,Colruyt,SP95,1,3,0
69590001,2024-02-11,Total,SP95,0,11,0
30430002,2024-03-29,Elan,SP95,2,1,0
27140002,2024-02-08,Total,SP95,0,3,0
62510002,2024-06-20,Total,SP95,0,1,0
33370016,2024-01-26,Intermarché,SP95,15,1,0
12260006,2024-07-02,Leclerc,SP95,1,0,0
76550001,2024-02-06,Intermarché,SP95,4,0,0
25530001,2024-02-21,Intermarché,SP95,7,0,0
23130002,2024-05-15,Intermarché,SP95,2,0,0
59222001,2024-03-29,Intermarché,SP95,3,0,0
71100002,2024-05-04,Leclerc,SP95,1,1,2
29300004,2024-03-10,Casino,SP95,0,1,0
57185004,2024-03-13,CORA,SP95,1,0,0
50170005,2024-07-26,Total,SP95,0,5,0
79800012,2024-06-05,Avia,SP95,0,1,0
91150005,2024-05-07,Auchan,SP95,3,3,0
35890001,2024-07-08,Elan,SP95,0,2,0
38431001,2024-07-08,Esso,SP95,0,1,0
73200003,2024-05-25,Leclerc,SP95,0,1,0
33340004,2024-03-17,Leclerc,SP95,1,0,0
41210000,2024-03-29,Elan,SP95,0,1,0
43120001,2024-08-09,Intermarché,SP95,6,1,0
79180005,2024-08-05,Total,SP95,0,3,0
91700003,2024-03-26,Intermarché,SP95,12,5,0
18000002,2024-07-25,Total,SP95,0,1,0
9300005,2024-02-10,Total,SP95,0,1,0
61500004,2024-01-12,Leclerc,SP95,2,0,0
31840001,2024-05-06,Casino,SP95,1,0,0
73170001,2024-01-12,Total,SP95,0,4,0
71490005,2024-01-25,Colruyt,SP95,2,0,0
33580002,2024-06-01,Intermarché,SP95,7,0,0
69430002,2024-01-24,Colruyt,SP95,1,0,0
31840001,2024-02-16,Total,SP95,0,10,0
72320004,2024-07-26,Total Access,SP95,1,0,0
56190011,2024-02-26,Elan,SP95,0,2,0
18000014,2024-03-03,Total,SP95,0,1,0
29280001,2024-05-16,Leclerc,SP95,1,4,6
93190002,2024-08-04,Intermarché,SP95,10,11,1
80100003,2024-05-05,Total,SP95,0,3,0
30021001,2024-08-10,Dyneff,SP95,0,2,0
83600023,2024-06-23,Casino,SP95,1,0,0
14123010,2024-06-21,Leclerc,SP95,3,0,0
62690001,2024-03-26,Leclerc,SP95,6,0,0
8350002,2024-06-05,Intermarché,SP95,2,0,0
29500003,2024-03-03,Total,SP95,0,2,0
8110001,2024-05-31,Intermarché,SP95,2,0,0
24450001,2024-05-04,Casino,SP95,1,0,0
91380007,2024-01-23,Avia,SP95,0,4,0
82130003,2024-01-22,Netto,SP95,1,0,0
76330002,2024-07-19,Elan,SP95,0,2,0
1210001,2024-06-28,Colruyt,SP95,0,1,0
60120002,2024-07-08,Leclerc,SP95,3,2,1
10270010,2024-01-11,Systéme U,SP95,1,0,0
62120001,2024-07-19,Total,SP95,0,2,0
86580002,2024-04-27,Elan,SP95,0,1,0
2400001,2024-06-24,Intermarché,SP95,1,0,0
83190001,2024-04-22,Leclerc,SP95,3,0,0
69100001,2024-01-24,Leclerc,SP95,12,0,0
54290001,2024-08-01,Auchan,SP95,1,0,0
80430002,2024-01-21,Intermarché,SP95,0,8,0
79260004,2024-06-18,Elan,SP95,0,1,0
56370005,2024-02-16,Systéme U,SP95,3,3,0
30250003,2024-01-08,Intermarché,SP95,11,1,0
91610001,2024-02-05,Systéme U,SP95,0,4,0
86580002,2024-06-07,Total,SP95,0,3,0
30400001,2024-03-21,Avia,SP95,2,1,0
93240001,2024-03-27,Shell,SP95,0,1,0
64260002,2024-06-11,Elan,SP95,0,2,0
60390001,2024-01-14,Leclerc,SP95,8,0,0
74140002,2024-04-21,Elan,SP95,0,3,0
56550003,2024-03-27,Leclerc,SP95,2,4,0
77230009,2024-03-05,ENI,SP95,1,1,0
13741001,2024-05-10,Auchan,SP95,0,2,0
25120001,2024-06-19,Colruyt,SP95,2,0,0
56550003,2024-06-08,Intermarché,SP95,3,1,0
77195001,2024-05-18,ENI,SP95,0,1,0
93290003,2024-04-30,ENI,SP95,0,2,0
76680001,2024-01-31,Esso,SP95,1,0,0
51100002,2024-03-20,Total,SP95,0,1,0
27160001,2024-03-01,Total,SP95,0,3,0
47200008,2024-05-28,Total,SP95,0,8,0
76490002,2024-03-18,Leclerc,SP95,5,0,0
27500002,2024-02-11,Leclerc,SP95,1,0,2
14053001,2024-02-21,Systéme U,SP95,8,1,0
73200001,2024-06-02,Esso,SP95,0,1,0
35560003,2024-06-12,Total,SP95,0,5,0
64350002,2024-01-06,Elan,SP95,0,3,0
1400001,2024-05-01,Colruyt,SP95,0,2,0
40500001,2024-04-07,Netto,SP95,1,0,0
77195001,2024-07-25,Systéme U,SP95,1,1,0
31140004,2024-05-28,Elan,SP95,0,7,0
34410002,2024-06-20,Dyneff,SP95,0,1,0
67960001,2024-04-01,Elan,SP95,0,1,0
34140001,2024-05-22,Leclerc,SP95,0,1,0
57190001,2024-05-23,CORA,SP95,0,1,0
91380007,2024-07-13,Elan,SP95,0,1,0
95270001,2024-04-25,Avia,SP95,0,4,0
43220001,2024-03-12,Dyneff,SP95,0,1,0
27310008,2024-05-05,Auchan,SP95,0,1,0
72320004,2024-04-27,Leclerc,SP95,3,0,0
33121002,2024-04-12,Systéme U,SP95,2,0,0
53100001,2024-02-05,Total,SP95,0,1,0
76330002,2024-01-04,Intermarché,SP95,3,1,0
91360003,2024-05-18,Total,SP95,0,5,0
62250009,2024-02-02,G20,SP95,0,1,0
17170003,2024-06-13,Leclerc,SP95,2,1,0
50590003,2024-05-27,Systéme U,SP95,0,4,0
69700001,2024-03-18,Leclerc,SP95,11,1,0
77950001,2024-06-25,Avia,SP95,0,3,0
53240001,2024-07-20,Systéme U,SP95,4,2,1
24450001,2024-04-11,Total,SP95,1,7,0
62510002,2024-06-04,G20,SP95,0,1,0
40270004,2024-06-21,Netto,SP95,1,0,0
80460003,2024-03-06,Leclerc,SP95,1,2,0
78500001,2024-05-14,Avia,SP95,0,4,0
56270003,2024-07-16,Total,SP95,0,1,0
80430002,2024-01-22,Intermarché,SP95,0,8,0
15250004,2024-04-01,Elan,SP95,0,1,0
76730001,2024-02-01,Systéme U,SP95,3,0,0
26200001,2024-03-20,Elan,SP95,0,4,0
60800003,2024-07-28,BP,SP95,0,1,0
64250005,2024-01-25,Avia,SP95,0,1,0
60500008,2024-08-08,Simply Market,SP95,0,1,0
93290003,2024-05-10,Esso,SP95,0,2,0
69680002,2024-03-08,Systéme U,SP95,1,0,0
57185004,2024-03-14,Intermarché,SP95,4,0,0
83560005,2024-08-11,Leclerc,SP95,1,1,0
3100001,2024-07-13,Total,SP95,0,1,0
62270002,2024-05-13,Elan,SP95,0,1,0
44220005,2024-02-11,Systéme U,SP95,13,7,0
24580001,2024-02-28,Leclerc,SP95,2,0,0
62152001,2024-05-24,Leclerc,SP95,3,0,0
91200001,2024-06-27,Netto,SP95,0,1,0
77360001,2024-07-23,Simply Market,SP95,1,0,0
64240005,2024-05-30,Leclerc,SP95,5,1,5
60590002,2024-06-22,Total,SP95,0,3,0
18300001,2024-03-08,Systéme U,SP95,1,0,0
39570001,2024-05-05,Intermarché,SP95,3,0,0
76730001,2024-06-24,Leclerc,SP95,4,2,0
15250004,2024-05-31,Leclerc,SP95,1,0,0
21800002,2024-05-11,Systéme U,SP95,0,2,0
66530001,2024-06-21,Systéme U,SP95,0,2,0
77170005,2024-02-27,Systéme U,SP95,2,1,0
8330002,2024-01-16,Intermarché,SP95,2,0,0
57420005,2024-06-14,Leclerc,SP95,4,2,0
53500004,2024-02-25,Intermarché,SP95,1,2,1
68460002,2024-07-16,Esso,SP95,0,1,0
44630002,2024-06-14,Systéme U,SP95,2,5,4
74300001,2024-04-14,Elan,SP95,0,3,0
77150002,2024-03-05,Total,SP95,1,2,0
91590001,2024-03-28,CORA,SP95,0,1,0
30700001,2024-04-06,ENI,SP95,0,2,0
7300001,2024-01-12,ENI,SP95,0,1,0
34370001,2024-01-21,Elan,SP95,0,1,0
1300001,2024-06-06,Systéme U,SP95,1,5,0
84810002,2024-02-25,Esso,SP95,1,0,0
77360001,2024-04-17,ENI,SP95,0,2,0
79800012,2024-04-22,Systéme U,SP95,1,0,0
77570001,2024-02-12,Systéme U,SP95,1,0,0
49230002,2024-01-14,Systéme U,SP95,14,0,0
59113001,2024-07-05,Elan,SP95,0,1,0
42370003,2024-02-06,Intermarché,SP95,2,5,0
62116001,2024-01-31,Leclerc,SP95,5,0,0
18000014,2024-01-09,Avia,SP95,0,3,0
54530002,2024-06-04,CORA,SP95,0,1,0
89190006,2024-01-08,Intermarché,SP95,4,0,0
38190001,2024-03-14,Intermarché,SP95,10,0,0
33130002,2024-05-30,Avia,SP95,0,2,0
66400006,2024-06-30,Esso,SP95,0,1,0
69132001,2024-04-20,Leclerc,SP95,12,0,0
31470006,2024-06-22,Elan,SP95,0,7,0
79260004,2024-01-22,Elan,SP95,0,1,0
93190002,2024-07-16,Netto,SP95,1,0,0
83560005,2024-01-30,Intermarché,SP95,1,3,0
91150005,2024-03-22,Elan,SP95,0,1,0
56760003,2024-05-23,Elan,SP95,0,2,0
71100003,2024-02-26,Systéme U,SP95,1,0,0
27520001,2024-01-13,Leclerc,SP95,5,0,0
59184002,2024-07-16,Leclerc,SP95,7,0,0
79240003,2024-07-02,Leclerc,SP95,5,0,0
57160002,2024-04-10,Systéme U,SP95,2,3,0
51100002,2024-06-11,Intermarché,SP95,1,0,0
60210002,2024-02-04,Intermarché,SP95,0,9,0
50200001,2024-02-26,Leclerc,SP95,4,0,0
28320002,2024-06-20,Total,SP95,1,2,0
1600002,2024-06-07,Total,SP95,1,7,0
76640004,2024-06-13,Elan,SP95,0,2,0
95150002,2024-07-01,Total Access,SP95,1,0,0
51200001,2024-08-12,Leclerc,SP95,1,0,0
26700001,2024-03-31,Avia,SP95,0,2,0
69590001,2024-03-14,Total,SP95,0,11,0
67960001,2024-05-30,Avia,SP95,0,1,0
33460006,2024-08-09,Avia,SP95,0,1,0
69220001,2024-03-15,Casino,SP95,0,1,0
94204001,2024-04-25,Shell,SP95,0,1,0
21800002,2024-05-27,Colruyt,SP95,2,3,0
43240001,2024-04-04,Systéme U,SP95,0,3,0
3630004,2024-03-17,Casino,SP95,0,2,0
77230009,2024-03-31,Leclerc,SP95,17,0,0
93270001,2024-06-02,Total,SP95,0,6,0
64350002,2024-05-19,Auchan,SP95,1,0,0
26200001,2024-04-15,Elan,SP95,0,4,0
31190003,2024-01-26,Leclerc,SP95,0,1,0
77165002,2024-08-04,Total,SP95,0,4,0
74890001,2024-06-30,Systéme U,SP95,1,0,0
38920002,2024-06-22,Avia,SP95,1,3,0
86580002,2024-05-31,Leclerc,SP95,2,0,0
76430004,2024-05-16,Leclerc,SP95,3,0,0
71700001,2024-01-02,Avia,SP95,0,11,0
22270001,2024-05-26,G20,SP95,0,0,1
63390001,2024-05-19,Leclerc,SP95,0,6,0
31100004,2024-02-07,Géant,SP95,0,1,0
49110003,2024-06-21,Avia,SP95,0,2,0
30021001,2024-07-19,Dyneff,SP95,0,2,0
76680001,2024-02-08,Intermarché,SP95,8,0,0
34370001,2024-04-19,Avia,SP95,0,2,0
74000002,2024-06-14,Intermarché,SP95,6,2,0
14420002,2024-07-29,Intermarché,SP95,2,0,0
95270002,2024-08-03,Total,SP95,0,4,0
16800001,2024-02-01,Intermarché,SP95,5,0,0
42430001,2024-02-13,Dyneff,SP95,0,3,0
64120004,2024-07-08,Avia,SP95,0,1,0
13180002,2024-07-16,Systéme U,SP95,2,0,0
74270001,2024-03-04,Leclerc,SP95,3,1,0
31370001,2024-03-11,Dyneff,SP95,0,1,0
43170003,2024-04-26,Total,SP95,0,4,0
77230009,2024-03-29,Simply Market,SP95,1,0,0
49230002,2024-07-21,Systéme U,SP95,14,1,1
59148003,2024-07-23,Elan,SP95,0,1,0
19130002,2024-06-30,Netto,SP95,0,1,0
36800001,2024-02-05,Leclerc,SP95,2,0,0
13180002,2024-02-16,Avia,SP95,3,1,1
77346001,2024-04-05,Shell,SP95,0,1,0
1170001,2024-05-10,Avia,SP95,0,13,0
42334001,2024-04-19,Dyneff,SP95,0,3,0
76850001,2024-06-21,Esso,SP95,0,1,0
40400004,2024-02-16,Leclerc,SP95,4,2,0
25120001,2024-03-12,CORA,SP95,1,0,0
22100001,2024-02-22,G20,SP95,0,1,0
33500001,2024-03-08,Auchan,SP95,1,1,0
64130002,2024-07-08,Systéme U,SP95,0,1,0
8110001,2024-07-27,Esso,SP95,0,1,0
74340001,2024-02-21,Elan,SP95,0,2,0
34200002,2024-07-15,Total,SP95,0,1,0
64410001,2024-01-09,Auchan,SP95,0,1,0
17440003,2024-02-19,Systéme U,SP95,3,0,0
67680001,2024-03-29,Systéme U,SP95,6,5,1
56870001,2024-05-15,Elan,SP95,0,1,0
69330002,2024-04-01,Total,SP95,0,10,0
3630004,2024-03-15,Auchan,SP95,0,1,0
30700001,2024-07-28,Leclerc,SP95,6,0,0
15000017,2024-07-04,Systéme U,SP95,2,0,0
38240003,2024-01-29,Elan,SP95,0,3,0
63700004,2024-04-02,Casino,SP95,0,1,0
45240001,2024-07-20,Total,SP95,0,1,0
3120002,2024-07-05,ENI,SP95,0,2,0
95180001,2024-01-10,BP,SP95,0,1,0
76630001,2024-06-10,Esso,SP95,0,1,0
44720005,2024-05-04,Intermarché,SP95,2,0,1
29500003,2024-04-24,Systéme U,SP95,7,0,0
78241001,2024-01-30,BP,SP95,0,1,0
77510001,2024-06-08,Systéme U,SP95,1,0,0
77150002,2024-01-20,Simply Market,SP95,1,1,0
1100002,2024-06-05,Elan,SP95,0,2,0
62160002,2024-05-09,Total,SP95,0,1,0
59141002,2024-06-07,Total Access,SP95,1,0,0
44118003,2024-01-09,Auchan,SP95,1,0,0
14500003,2024-06-27,Avia,SP95,0,2,0
85290010,2024-02-26,Intermarché,SP95,3,2,0
77510001,2024-02-01,Leclerc,SP95,2,0,1
80240001,2024-02-08,Leclerc,SP95,2,0,0
5600006,2024-01-30,Total,SP95,0,1,0
61430002,2024-04-21,G20,SP95,1,0,0
3100001,2024-03-22,Total,SP95,0,1,0
13600005,2024-06-11,Systéme U,SP95,1,0,0
27210008,2024-05-17,Auchan,SP95,1,0,0
1170001,2024-01-09,Intermarché,SP95,6,1,0
91700003,2024-06-12,Auchan,SP95,0,9,0
28290001,2024-01-06,Systéme U,SP95,0,3,0
38230001,2024-08-05,Intermarché,SP95,7,1,0
59910001,2024-08-03,Leclerc,SP95,3,0,0
59670001,2024-01-31,Leclerc,SP95,4,1,0
8130003,2024-03-11,Leclerc,SP95,0,1,0
38920002,2024-01-03,Elan,SP95,0,3,0
14053001,2024-05-29,Systéme U,SP95,2,6,1
1000001,2024-07-13,Dyneff,SP95,0,1,0
42220006,2024-07-18,Avia,SP95,0,3,0
31673001,2024-06-05,Systéme U,SP95,9,0,0
55500001,2024-07-20,Systéme U,SP95,1,0,0
49140003,2024-04-29,Systéme U,SP95,4,1,2
38190001,2024-01-21,Netto,SP95,2,0,0
63260003,2024-04-10,Intermarché,SP95,2,0,0
35510001,2024-05-23,Avia,SP95,0,1,0
69420001,2024-06-13,Leclerc,SP95,10,1,2
88025001,2024-02-01,Colruyt,SP95,3,0,0
54290001,2024-08-01,Simply Market,SP95,0,1,0
77950001,2024-03-17,Total,SP95,0,3,0
69460004,2024-05-04,Colruyt,SP95,1,0,0
62800001,2024-04-16,Auchan,SP95,1,0,0
42120001,2024-01-16,Netto,SP95,2,0,0
33700001,2024-01-19,Elan,SP95,0,1,0
42600001,2024-06-06,Systéme U,SP95,2,0,0
69200001,2024-01-04,Casino,SP95,0,1,0
69210002,2024-04-07,Total,SP95,0,8,0
31820001,2024-08-06,Esso,SP95,0,1,0
76560001,2024-02-10,Auchan,SP95,0,1,0
23400001,2024-04-26,Elan,SP95,1,0,0
27800001,2024-07-06,Total,SP95,0,4,0
50200009,2024-04-01,Elan,SP95,0,2,0
31370001,2024-03-27,Dyneff,SP95,0,1,0
13110003,2024-07-30,Systéme U,SP95,1,1,0
54470002,2024-02-24,Total,SP95,0,5,0
94430003,2024-02-28,Esso,SP95,0,2,0
54290001,2024-02-12,Total,SP95,0,4,0
8700001,2024-06-19,Total,SP95,0,1,0
47200008,2024-04-05,Intermarché,SP95,3,3,0
36200001,2024-02-07,Total,SP95,0,1,0
35850003,2024-02-04,Avia,SP95,0,1,0
77170005,2024-07-28,Elan,SP95,0,1,0
1210001,2024-02-13,Leclerc,SP95,3,1,0
63210003,2024-05-24,Intermarché,SP95,1,0,0
76680001,2024-06-22,Auchan,SP95,0,1,0
33450007,2024-01-19,Systéme U,SP95,0,2,1
77150002,2024-05-19,Total,SP95,1,4,0
38430003,2024-02-17,Esso,SP95,0,1,0
33370016,2024-05-19,Total Access,SP95,1,0,0
50560001,2024-06-19,Leclerc,SP95,2,0,0
41000020,2024-06-04,Intermarché,SP95,2,0,0
91450001,2024-03-28,Esso,SP95,0,1,0
9300005,2024-01-10,Intermarché,SP95,0,2,1
78700002,2024-05-06,Esso,SP95,0,1,0
76600001,2024-01-20,Total,SP95,0,2,0
71380003,2024-05-05,Intermarché,SP95,3,1,1
38500001,2024-03-22,Leclerc,SP95,3,0,1
69700001,2024-01-02,Total,SP95,0,8,0
74700001,2024-05-02,Avia,SP95,0,7,0
44272001,2024-04-18,Avia,SP95,0,3,0
29120005,2024-06-27,Intermarché,SP95,2,1,0
24450001,2024-03-20,Avia,SP95,0,1,0
41210000,2024-06-21,Leclerc,SP95,4,1,0
17138009,2024-03-13,Systéme U,SP95,0,3,1
31100004,2024-07-20,Leclerc,SP95,1,0,0
31370001,2024-03-09,Elan,SP95,0,7,0
94012001,2024-01-21,Systéme U,SP95,3,3,0
22170005,2024-01-04,Systéme U,SP95,4,2,0
15100005,2024-01-15,Esso,SP95,0,2,0
52400001,2024-01-21,Systéme U,SP95,2,0,0
83600023,2024-07-28,Intermarché,SP95,2,0,0
38500002,2024-03-18,Elan,SP95,0,1,2
25120001,2024-05-08,CORA,SP95,1,0,0
91590001,2024-06-25,CORA,SP95,0,1,0
24100007,2024-05-08,Leclerc,SP95,3,0,3
59310003,2024-03-16,Auchan,SP95,1,0,0
24310003,2024-02-14,Casino,SP95,1,0,0
76720003,2024-03-24,Esso,SP95,0,1,0
72320004,2024-02-26,Systéme U,SP95,3,2,1
37400008,2024-01-04,Systéme U,SP95,9,0,0
41300001,2024-07-30,Systéme U,SP95,3,1,0
77700004,2024-07-30,BP,SP95,0,1,0
15250004,2024-03-29,Leclerc,SP95,0,0,1
77230009,2024-05-21,Esso,SP95,0,2,0
46800002,2024-03-08,Intermarché,SP95,7,0,0
33700001,2024-03-09,Total,SP95,0,7,0
16350001,2024-04-24,Casino,SP95,0,1,0
83260001,2024-01-14,Systéme U,SP95,1,1,0
27350001,2024-03-10,Leclerc,SP95,3,0,0
50000006,2024-07-07,Systéme U,SP95,0,3,0
56000003,2024-07-26,Elan,SP95,0,2,0
69680002,2024-04-11,Avia,SP95,3,11,0
40410002,2024-04-11,Leclerc,SP95,0,3,0
14112001,2024-03-06,Elan,SP95,0,1,0
76450001,2024-05-13,Elan,SP95,0,1,0
79240003,2024-06-25,Leclerc,SP95,5,0,0
72320004,2024-05-30,Intermarché,SP95,1,0,1
62170002,2024-07-12,Intermarché,SP95,0,4,0
1480001,2024-04-16,Colruyt,SP95,1,0,0
6530007,2024-05-18,Avia,SP95,0,3,0
71170001,2024-08-10,Total,SP95,1,3,0
38620002,2024-06-28,Esso,SP95,0,1,0
95150002,2024-03-05,CORA,SP95,1,0,0
93606001,2024-02-17,Systéme U,SP95,2,4,0
50710001,2024-03-23,Systéme U,SP95,0,6,0
57160002,2024-01-21,Systéme U,SP95,2,3,0
33980002,2024-05-28,Leclerc,SP95,4,4,0
13014001,2024-07-15,Avia,SP95,2,3,0
3630004,2024-04-12,Systéme U,SP95,0,1,0
42334001,2024-02-26,Netto,SP95,2,0,0
31120001,2024-03-23,Dyneff,SP95,0,1,0
93700003,2024-01-30,Leclerc,SP95,24,0,0
60280001,2024-03-15,Leclerc,SP95,6,0,0
50700001,2024-04-01,Casino,SP95,0,1,0
24250001,2024-07-22,Intermarché,SP95,2,1,0
29420003,2024-07-24,Leclerc,SP95,6,0,1
60280001,2024-02-09,Total,SP95,0,3,0
66962001,2024-07-13,Leclerc,SP95,2,0,0
29880005,2024-07-30,Elan,SP95,0,1,0
71850001,2024-03-22,Systéme U,SP95,0,1,1
15250004,2024-04-18,Elan,SP95,0,1,0
3350002,2024-07-29,Intermarché,SP95,8,0,0
10270010,2024-07-01,Intermarché,SP95,0,2,0
78470001,2024-04-15,Elan,SP95,1,0,0
35850003,2024-05-17,Leclerc,SP95,3,0,0
14112001,2024-02-10,Leclerc,SP95,4,1,0
21700001,2024-07-29,Intermarché,SP95,7,0,0
60280001,2024-06-06,Leclerc,SP95,1,5,0
73170001,2024-01-20,Total,SP95,0,4,0
